transaction_id,customer_id,transaction_total,num_items,description
511838,29670,18.89,4,T9vkkbZ32iFh1bVTGXp7edLEdczPrqzQluTl
511886,13193,37.35,6,MMedSLlXU8L7tgqSRU4qcTytsCnRvk7M1yVh5WDIh4JqmjZQ5
511933,33976,91.88,8,tv08xvVn6cZXB2fEnfGSMEBgf5IrQD
512018,16566,95.4,12,r4J05C8fE24Lt7sNyB6f0OTcnIqog2Au1pCY6fuVRspQ3A1n
512041,31548,46.89,9,z1ziIeBprIlVggwTkMUSDQs5p1deeYd2d579HHrXebKgakj
512080,19864,74.04,5,wBr1K83sKH9jJmonBWuAdb6ADcJX7Lbmc1tLvwGzKBIJRjuAvO
512105,1702,32.71,4,HKTBZA0L81wbBcHpW0r4VKCQUyTHWrFyigGG2WXJ4pH
512112,26940,29.07,5,C4J9RwvOiHX2vGI4JbJQmeBlL4rN9eUYgEzG5Fx0hBuHPfT9v
512120,12609,83.73,15,i9CZytPfCeAGMewz0QcX
512189,17749,87.55,12,mS7Ao58Sq2NQofOv5WdOfJqHlxv
512196,38466,40.96,7,1q1z4cKZwJFHL7rF5YWqifg1SB
512215,20066,15.25,8,UzBONdEEWrvoCoZGZIrLnCS40QCVPQg4GzBk5RF9VODm1gaa1
512218,3817,71.96,5,QDYFYdyD44OIjYyw0Dobj11fQmZp3V8mpBbVQ7DbUH
512228,40964,42.15,10,oEKVJuz1F8AR5AeSMApgbMaSiXZIZ94qZQbNM
512238,21627,63.3,13,E96erMt0w4KQN2NgAEXpA7Ci6O7DXEB
512240,40493,23.94,4,XVE9dzyJBSxyVVhnyUmtv5O3IBmTkswpljs5B0iS
512252,14757,77.58,3,klFMRcYpHt4sJOtYtvEFb
512275,16887,66.57,8,TrQnRlOS1wx8mUvt4faBpnCTQbiVJwAP7rct2j
512291,9088,30.85,7,fG7K8CDsMqyDJq7AgEdtrJzJRSWlFo9
512294,7020,99.26,15,l68WfuSo21hz0OfwSKTK8irg85ClZ5akQN4aFL9Hll
512302,39273,34.96,8,O8B5qMVq1CSvZZFsNpEB
512304,18747,24.87,7,lTFL2QM3pfirNpD5JUvUnwRUIImFVMUREv4YvM8ARVNU3wI
512354,21202,22.22,5,yEcUfrJSzH9osEnpaw3JG0ar7J7Wq6oqdkL2s
512392,48767,47.64,9,8HrGWJWHqnwuogsgzRRCHqDiL
512433,132,69.14,12,w3aOR2hvLKdF1RBsjZWSl8KeG4iOepcndqmRx3jjLfmQ9D
512467,20999,97.62,1,qrHhVOKESGjoKzQs4livDHOBPCGS
512495,29429,74.62,12,7Xppt5YxC2pyrRfcCD9qHS07rZ8uwSqGvyDiuhwmNjPs4nI
512535,1286,18.27,6,5QMf3k8IifWsrouX2I29SFoRDiiIKDb0I1CD
512538,48780,11.18,9,dZsHwzAfmDy3R6X5aMBtbQT5EOd6RjhJ
512583,27492,40.51,14,EJIQGpStrJF5d6YBvF7Mam60kIfULpd
512629,30517,69.33,13,Nb2eYi8l2MNVS7xp5iEXTAwWc
512634,10727,35.09,4,GdAQ0zcTvZqZNYKtywHUk8VsI7zG1wSOpjO1J03myYj9R3
512638,3147,17.01,12,H1Deui5wOoRcTBvZuIFPbef
512671,481,67.26,13,tyeCz57v32FlSvFX5ooh4TVIY2A3VZ5kxoaJVMBakdptees6
512688,32789,14.33,4,s0v7HnEQdtrIsYO3LVDVX
512726,7792,60.64,10,KVtbmKT42dAHc8Hmi0xni3aPrNiL2k2A
512755,756,10.65,1,r8WqOvKq5vXXaaHjK8dcHNn6rrt
512756,42860,30.24,3,I40y5BzOGYhGbE7bFTxOhGxM
512822,44062,13.86,8,4nGcasbvI1kYGEMDAcs8l2VSVIUz2jT9fwla8em
512823,7354,52.19,4,7l9SUWNruzIZpBkrd9fE3it2mOvT7Xd
512831,34410,14.16,14,qBPEeHBi3ppyVQcckt7IIoIQ
512849,9659,26.44,2,MrWfHKr4XnQJS79iGlXv61TIO
512877,41900,18.48,13,mFTLMgE3PgaKaHppqJC4a
512964,30841,51.2,2,hTdUIBQalIZOLhBHKyKn2Sy
512967,22371,97.51,3,dSjelcObPlUnHhPx3hpBp6Z1b6mgJPuiojtqZq
512981,18318,86.43,2,dDskiTVqcaWgajkdEREOXSVPlngMjodT8tRjx
512996,27911,70.25,15,u6G6eb3NM04aLFymfW2vJbdIgyQZieqQa01RFR
512998,24838,81.73,7,fI4skI0dDfUmKICoKFN7MuKKZo6MpAKGTvj8
513060,22898,33.43,3,KFSyFy5bPrkUy15Lgljrv1h6dwM
513062,33629,72.86,4,nocU8TMRhJ3sJe4k9ECElIolUiU
513067,33978,28.13,9,wxAv8j3CY5vnC2hVgUtDHUI
513068,26139,76.87,10,gbJecw9tDsE8nnsaO3qFB79DPh56dlEwcASZxDc4CcMtkY
513077,16625,66.75,6,zjWzdcqKR5pxx3WrwIT4QLKIfVF97DIozsiL5
513093,44922,29.78,6,YgttjDpO7LQDYor943BLXZtHPAQ7B5xfswCG2HD3X5meVTdxp
513113,20991,59.66,13,gHRy4HJNf2ii6Cnd5FFBrZZdObS
513133,48069,32.34,5,xZm236o5YD8U5hC4pwQ3kh2oP5Cpr5nd
513155,15317,26.37,7,yp9xrpYBIQE65TdubSZXP8XWKMJ
513165,24620,95.29,12,Ts0mru0MroYzQhFtt1aQuDfwlZraCOf20cmMHsWCc
513167,15925,29.9,4,K7RPeyxoo5BjQ7lARNxRp2FkMI8zS4AiI
513184,9006,41.8,4,wINBijZ6CTlvII7dwxfBFbngZmQIetlrpgPMOZJP
513242,34461,55.68,11,4ZwDNkOV2romvf3pDYSYjYSVlGBOTrKwP3g7CK55CnEkT
513269,22186,66.92,1,HtR9BQEiuf0keqYQWQOBDNhKkatYcoB94NAjj
513274,40900,38.86,8,rk8AGHts0LvBtdq0PS6XDxkr3lEDKTDpGRTSz86G
513303,11237,96.45,8,z6cEsbtxWhTbUW0iXLFTmilR
513308,1362,64.33,1,KyMg8PUq1aOGWfizinKRg9ut
513320,37838,82.76,12,gmcnkLXHFlTtv38a3SUOf4LWqVMdQXSNhgipWs15nB9
513356,18065,74.27,9,i7TUSOBZgsRXh2slPA0xZc9JPreqTWMaNY2hNnq
513381,34169,17.65,5,0mI8IVGimudIO9OtMxJK
513398,20196,25.19,13,FSGrlLF556q0iCMIw7jK9dyVahYEyQDy4PyZ0REZ
513404,9121,97.08,10,VuacvkWK0y6mAdiLwIJ1NWIF
513431,20797,47.64,7,ABfyqM08hx8ULzSf30Mp0sBm
513448,22903,21.72,7,kc8gYMI5WUuflAuyw6qqepm4sEAny
513478,18720,23.96,14,fA0D63lHuGHJxlmiMpWrkzIEwpeSdwgZkjwZ6GTIp
513523,13317,48.12,14,Kbkaf0O3ycxRMPcGKzovwKQLAmSaNTyvI9e
513530,32342,11.3,4,v19hNNSzBMdEG8MhMNGJnY8YHVcBHafXVK7
513543,49304,65.45,7,PPb8IMbtqie3vqKKDF90rOOQzPMnL
513561,45498,59.92,12,q8wTEVGzw35iOcS8Q8fuwpTUE
513591,11338,23.65,13,Q4bV16RYnDLKzP4LckPg3bhb3eFFBZOQcSdY4jyrCC6gqtne
513632,35731,67.59,14,HjI8Aq1geellOrxK6vSAwhVoPweV5YcDWAlmukblOrIgD1Sa
513649,26940,70.35,15,f0xQp59cTnJjLRmx7Z9YLHlgM
513656,29610,72.66,13,RPJZPjXBCqwfWOjDNNmIzvZs3xw
513680,31545,40.91,13,0PXr7gCSDcKZCIQZka0wCYAfBDPiCYOCD874Ie46R5yKNx6KG
513717,10452,66.44,2,2wi0ykmeSDqwf4aISkIqzirSfRZAxOdUPFPmqWfui8H
513743,9634,29.36,12,kjHMoEoqmJRiy0u1kNTlx62yERB2x3vJ5xjbVZ4sq6
513745,46471,36.45,5,2oWzjG4AGCG9hJXTLsTgmxJsXFzPe284LrMj2Diq
513772,24470,27.07,6,BkoqiDALkpNyhFrefILNS4feFL
513773,33182,26.19,15,c2wZFGKiGfboa5OKOyLyal97hk8bsWZ0bj
513793,12562,44.4,3,I7FkSkpowSwIZR2KbQKByhAnPT
513798,11458,46.74,2,OLHiZtPPzWFNyHDISs2l
513845,37675,76.08,10,nffARpqNq2925P7Rv0eOeoW43p0ncvTOtfB5ksxDKWL
513852,32865,14.08,14,MI1QqOxmRonJ6Jr9QewvUtphs6mvqRcaHwgIqMxKh1Xn3u7n6H
513853,49899,91.61,7,jl3s69chwq0DnVPO4HUhxBqfyEhcLMSvbFF3y791b90vbqL65
513954,36971,31.25,6,sx8I08LTdDGWedPbmGMD
513972,14692,13.28,9,MVjUE6WhuOLYyiax2Il8JYr3r
514013,5194,30.46,13,sOFM8oPTbUlZCPAduNRuuOMeGruQnXodYcJst7Gpss8iW58v
514018,27470,15.54,1,tRCfR7ciMSBaxlYQQbpFW8a6AZHk5uxObwWElPG7k
514021,33300,23.22,6,yPwFIbO2HAmAqK35zeqm4sU
514034,43068,67.23,5,n5CirDzKpQyxSNdjkHvLwQ7rjusue7x8
514070,14482,44.22,1,Rqs9I8J8vccw9zdCKZ00HBci4TDvZBH1
514071,4327,19.35,12,U4UJyv1Qu8YUwqv93N1zzdJUMDJ8ecGekHQPKV38sVywBeGu
514074,17869,46.42,14,w0CuosD35Q0TcXngZM2o8RI
514075,15292,94.5,11,IVakro2NbLOf59whurEcXXGBRJHaVGQVb425Lemqf
514084,18909,83.38,8,c6H6dAQEttf8NNzSbGLPA9nH8Gc8rzIX9AveikkcT
514100,37321,36.04,1,qm1lHyLSzC9PhQyHI7cWAi85wANBgoqcwjzSg
514116,21483,80.17,7,nMdroxblL9mip91sUOwi1HpWKC83lDDfCgEULmqxcMSdmJ
514146,804,21.83,6,58x3ec04hbAadSNZgEOsdxjmmvEjV
514173,7819,42.35,6,EejxIy3YrfLbUSdsT0qpy
514243,26514,34.34,4,7eupiVeP6LraGIelG9FeqU1m4l9a31
514277,26090,48.36,3,slCL86gZfP3utTGgVPOQkNWrcrL2o2qvXiiMZRWWO
514309,41801,57.52,2,0I9giTFcust6eDoOVJOU8rI3KoIed0iYQx4l0t
514313,5628,14.55,13,zmImUh3AwuiwvKK2gneAp805z34BuJ69k
514330,42782,82.88,3,yVgmJlHemAFt8AOucZjw8gIzkQW1tEhzOh9ooUd5vOQ
514350,10770,25.27,1,rBZF0Ue1hMgLqO85HHb1iyHdVh9n
514365,46098,40.16,10,OQOT1wdh7uDqxiygPSYswWAGA4bb5uKYtHb21ELsKEB
514372,13337,71.99,13,uMPi0o9SSDahAvw1bfSZ6akZ2UDnf4J
514395,4783,71.33,10,FTWsdWOeOVxnCMLpaHBJRl
514471,7551,69.09,6,auN0bbLnVw7CURdt6n3t
514540,19571,89.12,2,AJyssqM3WqXiC9CXq8yH5y4rWzQuRFG
514628,11126,92.87,3,sfj7w1iAjr1YI3oSRMrOrwlmg2f5Q3oqHwmVMy
514724,2410,47.04,6,raVwLTEHooXf56Lfc4jp2N1JkTREgM1TeV5nWG
514735,12898,18.03,3,oa8GFe7X1SwEhNTVyPBO5E
514738,12656,62.72,4,VyYc5UpYZdCCgFvZXlT31CEgHQZHw5oFmwfLpSPFCX37Oz7
514747,4149,14.37,1,3exP4ASPquIytMj24Hcz84SYK1ea8k
514767,31694,91.43,13,AkQfj0P6DIalsqHdfVERiNubw6AWOcDEn44Bqgrqke23FSMp2H
514774,49236,59.99,6,t4QbFRZdpBWDtjnpRI7PBGdTS6
514776,17218,82.6,10,ZoDQWKL9UeDCOA7TdAuIMiER7yD
514822,24899,81.24,10,5nBQAPdxsjYDQ3AOjVc9teszm2KE0Eooe
514830,15912,33.25,13,YHWnADt4kSu3aBfHtRO52GkwQUaj04Qy
514848,31561,85.31,9,GOinhCBGAd8mFGev3y0QRte1skbaF3TxjlnaU6zIRwGQ
514851,482,97.41,2,XBItOLBvGhszVbA0TcCDI
514864,24742,34.24,10,YBxpojzUlW425WMlOdnRRx5Aj0G
514885,44619,56.13,2,QXSoYKv1ys6oOZYTDAMUDAHELtCi1
514900,40177,38.74,14,ij1RWiFNc30fqFoRHNit04jUzwc9YO3Uq46extt
514911,28446,14.42,15,N2SOWR2QzoEKo8OkdDxjeFdHZczeL8ErqbWB0ID9kf
514914,29322,94.86,1,QUddJdR5Majskxnus4U3UuLeC
514921,23563,90.22,3,cmrstjvpw1O5tICTue5qJRcVeKIjcvRgeMIu8T4shAaNx
514967,12002,75.97,11,TDGmATEBkRHaFNODdhzAH2exWvIPTRpsn2
514971,9373,93.87,15,Efq1IQHyuGGjtvgIGmKxknw2hvpOjz2MHq2ZRb49m
515015,9203,35.54,5,sHmylHC0jNj7qDxW1sx4Wz1Q2f2gdYr3vPGaBC5WtLlAk3tY
515020,18700,31.92,1,axTYsw2yUSxyWt9wIVDGEXQAhsMtlEXYq
515065,14955,57.5,5,Kd47aTUarKomM53LTqAt0eL7HkjTTTPUlIZBvhdvamZ2y1BP
515077,2020,12.65,1,nc6qX24CyJXku20jOdq3JPjj5U7NP7e68w939bobH3CbJHWJj
515078,12511,70.95,9,RsUV1xaJ10kyCGI3m7IyKolD0DWCf8ijME8J2Mt8C942Axgp
515091,49945,43.66,6,QdZvcTJm6KmCxe8G0rmBtD6
515123,33288,36.67,10,qOr7TlTZuKtu7f2fXSRBb8PpxBr2VmMUdMnfPoW
515128,23360,14.79,7,MrikYxaHkBHG2GcNoQNL36fl0mQlLDkL4
515138,2491,76.87,14,K0S6djzrxiBOE1qEm3JJjvmMKFofyinF
515158,10201,90.15,11,tv5AG0kIUsDzeT8F2uhxPa98GswgHgl
515264,38278,44.37,9,JUBUU2uWlJj7org5k3bEJJWB1
515325,6926,90.3,4,aplJCiEtwb6wz7d7p7cfKlNpL
515331,9932,66.49,3,owgEDMPhgncZgEz64ObAjlqdcS0kSkMNZxjlE4PfmzI
515336,19783,96.81,9,vkygFKtV7hn6zgqO5fmoQizelkhQEPmfBFJn
515368,40067,85.11,2,29LB1mYyfcYDlTe0ZppZZJeURy6Yjvo25StBcV4LD
515407,26595,46.98,15,ggSIlK1nEksQbArYvvVrAup
515411,36728,24.26,5,uNTtJl5eLiGAWiQCDV4hUhIHk8Gu4ScTKQSa2YzGOF0uD
515421,47018,74.92,14,76ALISHKu09rSCJ7EukmSTTzO
515427,19096,44.96,15,jfqhcQoXQufu98Mj91hM29g45haRqSGun
515436,25114,77.17,13,NT9njXZYETZB8DSooq16ffD73aDqYlDv17wJt
515441,34208,16.35,13,bqf81rYg7gLXUSvvMRByDsqJ
515450,36863,73.11,6,9Xln5ZmebRhLJwEjXcJXmuy0IHV0ilDZALpfpLwzwB
515466,18079,33.65,7,RXheG0dRDJEwf2TFYv3tgEmUiT5gl9a32ASHFOcFTx
515474,39971,83.71,9,izfViv0y1rCykgRe9bLStFbY5C0BTyKQaErve9gpVz7
515529,35050,63.69,6,f5HOo0psnjIzP9DfcapsNhtMAxwVYshPzNaEF7
515547,49461,78.87,14,ZhfM3OjZ4D7hkEXLIawk1fU3J5oeyL1hPVm2D6
515562,15727,80.3,6,eGTMQ63xsB8zG2EeiNFsriJGjqaBe0kqU
515566,47798,67.98,9,RXkGmQTSa7dUr0esviSCdLrEdVlOIxtzU6wYx4AowyxEUk2g
515610,36915,75.79,4,XSHqRuMnntqlxFPOBCXLbz8PCtn1aLtGjKWDjvHTsuVzsfyjz0
515652,40205,81.23,12,uOqKtUgBpBz6V2shhkunx7Oj9KHaQtUiz
515749,31819,14.64,1,1Q2qloHLMc5Z8QVEnvqpRM
515755,45575,89.35,12,2qH3ceU6MbDHA3YKDjbeG
515779,49423,77.39,14,LGqqHqKeitr527FQz8CrENr
515818,34672,57.84,14,Gxij391d9eHYahqX5k4ss4GJ1BzSntJV0wyOkH
515856,29807,94.84,6,aXvAEfSKBMc38aq3DbBg9pvD8EOQpC
515858,48167,52.96,6,6bdPLhmCgNkuHVMDM8egqn14kb63VDC7Tho
515868,42911,16.75,13,qkQYo1GCifhQYvFr0nt77c
515885,20147,95.73,5,vZYUjSRQBluSFpDTwReRqzo6PIMGw5cO6NI
515894,42225,95.28,14,eDian80xm62yhlHpSD9kiUqAA8ywbIWTYOiPHZ6FEGmZkdWK
515913,37657,56.88,4,4WUgwKEzZDpE8Pk0TP2ntDpFC8DNolshG
515927,26560,87.02,11,UjQ4Gbhsw60GYREh0mUlRI0NNSWc7oeFSxYWOWUu8Evp8OP
515964,12794,29.72,1,PdnaLIqe5JNugl8gzoeKLPpKNkX6diLJbgvtiTElMjjogI
516032,40273,48.48,11,kAgWLPiA5Ob7t9wGHjwm9qQB8PQFQlyU4sBiHUsddaZQsIR
516060,30670,31.84,3,TakquGzviEtljzShjo0vkf8r8Xnq94
516071,43222,71.83,7,Ag4SiwEwuxsHVkFsjjv4oziED9UUqvdBUxhN2ihnDDNdXH
516101,42950,12.85,6,lOS1EEMglArOC4yVuQ2PcslRzir3jOu4maR6RD
516115,1138,33.43,5,9egHKfmC88RmLxTT64TQB
516159,19454,88.36,2,wpZaVScNSTN2f7hixEgA9wDcZwbQUVmZsxZwNh0aQ12Lxlm
516217,17409,94.47,12,Ucuh9aWgUfLAU32XketC5Ojm
516254,46709,42.43,3,6W3BP3aWaxASxNsrIqmf4
516280,29115,42.58,9,dm1LmkxgOkoU9iig6ZH8WULOFzJiteB0DWk
516288,43449,78.51,7,YGpyblafuOySe3fwlqcDfGJT2qbi7FIXUlAbQlmzPi9VPs3gVv
516295,39718,16.31,15,pcYhlcjd7SnFGtD5bvujwlDU3wEvQ566Lmc
516322,8234,45.51,5,XGpOjH9ZRx3DB7k1rKsfgcWxSsKEpCmAFrpGgk7LU7w33Me0v
516329,37190,98.53,12,ZYdImCh3pPKuG1Fv0phZNvgJmgs5BVpFOEYwVZQ8Dt2iq
516334,8586,34.24,6,jYigs1Hyf2uovQEKZ2uXvWq18VByO7M
516395,49308,86.1,10,5pdYoL0EjuBSxXrLsYuI4N1049pF
516418,25306,34.1,12,PMzjku4KmTpAQMjeKyEH2wi
516442,11742,78.41,13,QQ2czfS7zp68qW78VJCZvCsVVUVJfeoWBkORV
516447,9551,68.63,9,hqueVdx7Gwpq9tpA1OIqnr1ju0CZ9ZOKxi4C
516450,6404,96.27,6,rVvMTwSISuKlV0VTVTnlZ7MsqY
516465,22199,56.96,8,PJWzZKQLFoBMSL3k8BapKWASpdVlKzMGfESrvbq
516490,25100,31.7,14,HhgIRBbVatgg9kQoVdM1972hVkDtFlDP0K
516500,45554,23.05,12,cxXfdAw6tepSYqKj6pVIkNNaPfuf1XreDd5UZFdq9
516512,34772,38.54,5,RtIZHPoppzSA1DVmNJXhjreG9COtIxJ
516517,7022,70.27,9,HYTY0TeIWM1kyNrVJYkEiKf6E
516593,48766,94.84,14,PZgGz4s9ThwOk2VHpBuOLH5bh4WO7YMT4bUGl5
516603,13669,13.46,11,0nICb2IrCV9eQQy1zJxOoS8pXdCuhQoLbCPWQaUJGgRB3q9
516634,17324,60.25,14,sSGwmC7NSGiykDjsCuSrihtkMdZRkCB118Q
516649,6867,40.3,2,gdUrrilAsICSUABOHpJqIVeUzQ4VU6ZUWop4gOMEhn
516657,12122,52.36,1,nGBXH3nPpRaZAd7DkqaV2VUlQp5UPZ3qJuKJRoySn5e
516703,31611,93.44,2,br2daW5rUua2ZiKMG33iXoaQYqekRJB4zKPW8x
516705,7426,81.02,4,yGxIgiDhXRZJLs9kLWF1N8XiNn0IVlXPxxT
516727,35655,99.37,13,URRye2fejA6gOdKa3GnwVagYeBrIyArZI6dZ7CVecL5d
516730,47291,13.49,4,eMvm9KYr5T0wSR5AKwKA6ORH0JS8lCQ5l13egXEmf3L2RBqu54
516748,43554,62.87,5,Shw8a0UE1cV3lK19VdlniVj399xKRw979o2Pgcz64nVhkin
516842,23005,56.27,3,Ej5TmBF3wEW9mlKNegbN5aX6y5MDH
516864,22664,86.61,8,is18gL1J2rzzPA1N9rPNciPrFcfENmBZWcVh2b
516884,47339,80.84,6,n220Qks1impvsNfcUgiM2QsI30lSwT0pPNQwF22RAn2BjtVzj
516892,48105,60.81,1,HisbHRCVkclYxm09JOtStRRfuY
516920,15235,44.4,7,IGuRRJPjox98noAGrEszm2G98QFYlhYEUnoKR1EeuS248kg
517038,43027,72.21,10,1mU3RkW9gLlRG1a6Nu3r
517053,4360,70.93,13,OwxYyHrzcaFIIidaHuyb6
517055,46152,10.76,15,xYKAdNGDKVQhWTDUdYU61diIg6wUT6lQVsgem8oJpxvG9pn5l
517061,48979,18.81,2,FnQ80YpP9DUCIB4XCwEPihP2bNZD13G
517071,35574,31.87,13,5nWMkDS2o83sn3uzeqA1PtaqVKp
517086,764,94.68,10,PYyQixN7uki9ngPjZrFSmfAXMERyveSpUf0CyNWGmAeHASub
517095,28424,14.26,3,8UdM6UMQYhqhgD01xfIgyF
517139,9549,14.34,8,owQjYtaiWyg31iXMJpuRxXXj0a0cwYRiiGmRvaO
517157,21567,53.86,3,pPkJtgct6b9eIwyua8pIVFMkZ32pedS61BVfg88Qdolxq
517193,14517,44.59,1,pgFi04pgyrCCIw9RYPJexmgklIiBJjXqVtrO0liT73rSd
517195,46444,56.7,8,eiHjqbafIWilyiaAWKZF2z6Uv6WgweVEYb
517208,12726,59.86,6,FUNga53f8FYmmutOs6VPy83
517221,40300,45.3,3,d9OpgD3ALP4WSFJuVhkQ
517227,39687,43.63,7,guJr0GWPkH2ENmDTYx1lOb3WjYkBQQZXgW8BNpkszWt6JGU
517248,49266,36.22,13,IxkLhedILi7fSutqGGrMMhp6
517256,16225,77.33,10,hgilk9VPXx1pTQqLPn5AEp4ekyi1QM5
517341,33608,71.66,1,R5S2HTospReZHqQMM8EpKHzndHytiwnKKH1TjdjWGdqyuwsBJy
517344,35279,55.11,5,vZahLuSmA7ZI7effIYiaF1McDcVoUQ
517363,23477,79.57,4,f3vK9VsmxUqX1WzP6QiEZtlmdC2k1UOlFyKEn
517416,2422,79.33,15,duEVhHuMM2e80Cwd4yRCdMWTL0wX
517421,8166,28.94,1,pGQAIKl5n4LPc7Iaj2snqmWQXg0TZx
517426,47565,45.11,15,uh7p3eFMVorQs5MjK6MGS1ot
517477,37312,42.04,1,34osbDEJFhuGcQfWlBiHpBrrB88S9M1SVW19mF4lybYZfn
517481,42992,83.45,7,DbTN4ApOYXMKHF24FJ9iA3sGaZYSB4g
517493,31216,87.66,12,xgQllMe0VUrQ8qM9vgB8tz9G
517502,45863,58.98,5,WLHyAVZ52h1pbMg775Kd5UTROeIDe
517642,25103,11.65,3,1ZJrTLgJ4G3ZPZckP2wEVQCR0Bjke2bweMdK
517647,42991,16.35,14,WtURrVF2WyAVN5283HB7xsq
517667,29461,40.48,15,JCeDhHIlnXJnzTyvEkAm3DvvrgNfre15G0MyMAHWp
517699,1077,81.73,15,HmTuA1qvLafWbcOG6F12UPlsyiXKVMcElMFsWl
517715,37812,96.91,15,rQeHRgCBnpqQtSH1hB4Yp7o3ftmPcIncefnTTJ
517724,1822,70.69,1,MiDfgMD84YhLI5Lqm63OPCZnwNCq
517806,43653,51.03,13,IgIPPYbEK1qMV87EVl43OVd5p94FuSG0pL4XsPmRE0Ly1J
517814,894,57.05,2,ouWoLWaw893nG8SZCz66ghRBbvcSLuue2RmNUqIUkhdoE
517815,10527,26.45,6,QtBE7b5XYtNPOq3x8vm9ASjfcs
517837,38303,55.75,11,2i3K67SYBVintqQrG3QeZIpUXjuVivyHo3UuT24bctKIkE
517845,2937,19.74,13,CItpyJvEAsy2qQyebloDIuAHIkawn
517889,33275,50.2,13,B6HaDgdCTyCub8yOTQ1B53TfinbJ455fINjY
517897,42578,83.16,7,00NNSbWsaR1CACmXmy8b
517924,5652,52.12,5,5pnDn7IWUykkRq4uqgjjmQKTFauEzLcTU
517951,45828,33.54,4,K2nDrNabKsxFhvTyS9t8y4VBRkX1
517962,23123,51.61,6,cazgHR5g7eHvGfRGm31NMCZTOj5B3tlkn2NrZJiov
517981,13638,65.36,11,FtmSnjJ57XQVHwNLYLs3dlcUrhnzVdCPHZxgR6LM2F7Lg0ZP
517991,21325,20.39,6,czfUqp6xbCuD9ZtCMp0GiYDjXk0PNvu
518047,12802,95.14,4,OWk2WciiNBEhDOHeDwGvb7jwKUcoL0V
518050,25933,41.14,12,4XR87De6piJWLApA2bJniVMPavyRPGRzx6YA1IHrn
518087,22174,94.24,3,iYcibeDvnb7BtAv5lOvY
518088,20734,62.14,6,PC1Ok8mAfXfdC1mrH01HkXjMiJD53A3BVGGbncqSYhzlUy
518156,31535,79.55,9,0LCTRxSWnq9khthoJCkpqJYbpdKCxm9gASOtxtL
518178,40694,93.52,8,IGnX0bbNDI29xwkaQc5Evg7rHKEAsMgi7elu44AC7k1X3BmW
518183,30013,16.91,10,hCuYhsGlN8AKfV2kgHPCck9hSAqTiEFOFNtR
518238,30028,41.88,3,gj3BdEf3Pe664kitTwF0
518246,44648,16.07,11,XFVBPoxFStspJe0InxDDPSB
518254,2543,55.97,4,miswqLT0ogot65o4sWR45n6sYD5bmteP9X3DZ
518293,25180,19.99,4,N3auORRHyv8J9EQqOBV6Tb0gRdZqa2NNfj3zakx
518297,36161,96.95,15,uzsHiGGiZgRMH5y18F6I6l
518347,35346,93.59,14,XO99aNZ29onXLFkQWVxWuwYkZfHvgXbEfNuRUIR
518349,18009,86.44,2,cJVptNVTIdzEz7rhGinHiGkKgCTlH2iU4
518368,41518,56.08,10,IX8zRasiDJycH175k3Jvs1ESbeU1phiOfSAyGCVVF1sx
518403,13709,48.45,15,9NetIvCckQiSxI1y5oBiycJfynyDcC
518407,5707,31.41,9,AgKKaPiQIe2yUdTN64c6ItWqXj40ysXdIzmYSM1Gx6DKt
518445,9508,36.88,11,1MB2BY9rhjISQqOEeZO3Br9vYDEx9Y9MHyxikxA1
518461,29053,45.98,11,4B7bgoDeliNYlFHunWOlN6yzd8XvNl3mr2RT5
518466,2145,29.99,7,cxIcXvaxuN8shBgxAiFwTvQoeQIBUxgAiUzh
518495,9341,39.85,5,EBnjt2yMY4nz2KtFwnTvCYZ
518496,34855,60.37,7,jA87XXA5sLJy1Mj4FjRKht3BaBboFe7Ntw
518501,47359,42.89,13,EGAx7olaIBxs3IQMBJy1cyHoT8IZD2pB3WUJzYOUNjRuU
518521,37469,73.53,11,iXKtOGVi6sGKef0ewqi6gru8ygiOmMRwkHvMA
518533,6947,86.22,11,a22oYGtMyl1smkAAIIRv
518581,31174,24.01,15,S9AJbDa7aYrJzIrtApnla2r1mO4W
518585,22912,20.93,5,87Ns3odwWLmUq89KQ2iWKhL7Cv0WFdf8R7
518601,8482,86.75,6,VLFwaTlRuktaodDRWRjUjWe
518602,14426,13.65,10,Eaz6gNccrxL2bwcvzyAABp0gDktqOqaFKvo83TFC2
518686,26367,33.2,7,662UsPjiDwRNBHsRMYca8Mzsb
518695,44992,55.62,14,5vULXedT3ZSZMuMO6sqFH3dVUgip2FF
518784,19192,83.45,8,sse0QzTbfcL9aVPjWQjpgylNtE7ggJy
518898,48535,20.8,14,MldD1q18mQJN4yP79qfvU
518941,43146,41.37,6,5sMdQGVuOHdL9UUSjtuAK7
518953,46239,63.44,12,BhyYrxTnJkC9xn9KM0pGgpcBNiNU
518959,32957,80.29,2,lhKtOrhmSFrrf8b5kNvbtfHLKeoXC13mijXzpHlCqoD
518978,30931,91.77,4,LSXCLFhpIwkvgKoVdLOeuuaNNwdV
519008,30154,11.54,6,Zwruib2B2A3QzHNifRrompB1tFucYb8wnQmQ
519113,21187,81.44,3,6fgTL8KJRMa8bLaYNaQTGdUIhTSCEL7Zcg0ut
519114,23469,98.68,13,sakJ0Rx9QCtMnj6Ys7ee59Q6wh0Sje702fZR6o9LPKLMYS
519122,25073,78.12,15,pDIU0579lP7zqqIh3ACJQmqjjjqHn5QeAulitqb00PbSDDat
519138,13244,40.22,2,Du0ZQxq1u4MwfhnLx9GAvPV2Icz3
