transaction_id,customer_id,transaction_total,num_items,description
2402782,15004,22.51,2,l4EUDKcZPYvjWDORUOBUcXXmCnqHpR7zzxRLoG5dH7vagA3Tq
2402790,28245,43.14,10,P4eiObh14s1jcVDbaiooSH0y3pT4vGSkuvueq9SkWU
2402798,37361,99.29,11,yd9yEobK8Q3TIOZ4ThyLEl2UGA4vRTubqmG07NCcSCb
2402801,43129,70.33,11,Xg7eKZMJmp4FyVcKbomnaSQMkRpv7o
2402841,12979,33.86,8,eAcB0lRe0xptEU9SJGCXMqssCBrLJ5jGfAeMVxEMH6kv1
2402849,31005,59.62,6,VWSJ12eisOTs91l4mvB7F4YOIY5JhCqecT
2402856,25162,60.96,14,GnFCDjEAhll9qX3iAJHp4eUQlgyctAyn
2402903,14836,90.02,5,8dCDuBQC9ZZSwQSsqkAYnNxJ
2402904,27826,22.75,10,c3TyzA7uV9ccX79PFOiXOVmhrULTzRYFTSZhM
2402986,23279,43.45,6,TUkfmGy0t0m8dDxNp8J9MyaId0lsrTTVE
2403056,45953,28.42,9,o2rf4fACIecNQX9mZFQ0knwpLvS9hf4Tapdg6VG4PZpCgLBRed
2403073,37591,89.77,1,iSnMMIsMaTh5UwM7ZaS4L11JBit7vlwI9ayJsmbmYaRY60lzv
2403088,42849,83.89,10,CtGNKciMzIpRDhv5TZceFTnzCOI
2403115,46119,14.83,14,VSg0yTnkzfJ2o0dTYIoy5kwSE
2403119,12289,97.29,6,molHNt5b7ecfl6xC0hvJGl
2403135,45775,91.05,14,nPWkV7iYTHFa09sNN4RGqcC
2403139,817,13.06,14,kKv9aAsYezTEgIN4jHC8DD
2403169,15941,69.27,7,24LXdJJ2EdJypjUveLeiomW1Tx6KE6z8IWszGAcVzFtO
2403203,9324,15.54,9,tMtLuNvo4xPtz3nU18djQhyAPhl2v4dqLeFzhhW
2403247,12591,61.69,3,cnZpFfsP9NKuXTvDWH9DAvDJBtQle4C9KfJRPNxNKR
2403251,18586,93.37,7,lNLlNtTOm9jOkUvgqTRtKlZ6QpX0gO
2403298,23924,48.48,3,L9e00028KAsjPBbLK4c1
2403321,30398,89.31,13,5C8V0pIrQbB11jvIdlWRcMkcJNVcl8Vj
2403366,19163,70.79,6,Qu90Hlwui5JwePEv4O4DLAfaUXZRxP9q
2403370,2248,12.42,15,bCmxcpxmzqyPIBYc1rv0VEo1M9JQTVxcQlL0A0a9uaaGCxSlbl
2403373,32237,53.01,9,YqHebfskYHenJNIdUvnpl7q
2403381,14283,56.63,8,M3xBK5DwUGKBQMOn8M6HpVp
2403410,45968,50.38,13,jtOQUqi9Or2SGDACMgUmw4CGNeaYBZ
2403443,27083,78.47,5,QziVtwJwogxzGTLaKUAXaADmWfrHB8FBWeuw
2403463,33072,69.49,11,cpRkYAE8PvgAxwy6aKu3xcuoAcA1h0PH21EA64Px5sGAjp
2403503,15956,31.75,12,knJa3MAucrorDtJ28C8qQjt8
2403555,2198,97.86,11,70YUaPJ2QeLuRNIXGRyjxvoXSZFC
2403562,2346,10.34,7,62mSHe1vRGNL4ZtkksEc6Mn9eKRY2WBpjeNqA9
2403564,23517,62.28,4,Vl8m8YoENsUO0y2hEGjk
2403567,15876,96.94,2,pxar7bXODOMrRVXzPhDpFD7MM
2403599,11712,67.12,2,khbyvoOsnhC1GMAqS1G0uFIzmNjdJdP31kpkB
2403619,11228,90.97,2,9HiEJ6pz9KTx7innLMKajmJTOY
2403622,38444,67.47,9,yZ5gCDl5hK16VTgnxiDo5195xs074Rg5DyaxS1b
2403657,29240,73.23,9,DR3qVKRWDYGPtxD7uYIufVcHo1fdc4pVhuMJGR
2403665,44009,87.82,9,FIljkpsqZgZC8MWYmgEZNVSHaliYqv
2403743,16011,70.81,7,EX4o8ulASaY30nlX1hNMA
2403757,10988,10.69,15,kMRIaICZF6Jmrad51CnM5ezyrdJiJaAEg
2403763,23829,92.71,12,StDk4s25HgD8JUKDU17FqtVpzV0VtALviGPWbtKO3
2403774,16782,90.7,7,O07e5xyPYngR2nIbmF3w0IkunQf0MKANDKWXYmNfjbXP
2403782,21814,81.72,3,EeAl5ndy9M7ETYxoNm6NU
2403810,39620,14.34,14,sN6oMQfiugVnlfARdD6EsjWeMg
2403817,19042,14.1,14,9L9aG6vOnHpZNVENF6lgF
2403896,15870,36.74,1,orfx84lypaIOF2rSzfWVZG
2403912,38361,42.18,11,xb6orvVBWyX9mkDufmZBpeDrxoj
2403968,49375,14.22,3,VtdSsOi2CiuO3y8eE0hant7nvokUDpuaI8
2403986,35126,94.44,12,xnfE6PXIpswZsEEUvN5I
2404029,11626,48.92,12,lswG0TwqChUdeMGKyNjL
2404067,17074,14.92,4,rbEKbBBcqQcosr5SPv96TqP9TxsLIn
2404071,33712,11.97,14,L2NkgAHdTlXUaNN9CJiJp5NU7TkGcgbyCe6rxrmV
2404101,26403,62.4,7,n6dVup8edy4jELDTqkSF
2404128,40120,92.51,2,2XikSahyArQZiV651BLxskFH12
2404136,22873,25.98,14,YZnj1odsvat2TUP2EFixNfAcqSG4AvcbrQC4gd7FARYIU7Psn
2404161,45425,41.13,12,LlafQhfobgak7cEygdQMTYvHFtlsAlNZS22pQnHiVvvOnVb
2404260,29488,89.77,1,8TLSWHqg0BCZLcrTUqX8eLbYJlHXyyNW5CuYVe6CN2Zio8CEVc
2404324,41742,23.51,6,a9sMENUOEMCAU1L96Hd8GtM5QENd3VBmI
2404357,27712,65.41,13,UgvHEmxKsUsUS63P2fD35hmnal6zz6Yaf1
2404361,12382,12.4,14,L4tS47qlWlvIeh36C780JZ4n8PM5lUDf
2404379,25567,43.59,14,GzOjebY7gu5jdgCO67lYZFkkw18gdJsNLBsOCkOav6b
2404381,36181,96.46,14,exRtl5EWeHoUTDXalwHTzP
2404420,19097,37.39,15,1exjQGH1GgyjjXsALApJy2UJ79YxvTeUw6dlts2VgKd0N5K0
2404436,21656,50.2,13,wFn5ll1Po4EKwqWAMsCuc0pe1OimEB5ZSbSWtd3n
2404440,43560,59.38,6,Y1XPgrCl9iQz0tDnEBpEGXLce9ZQys
2404441,28472,91.89,9,gpe5jD1URZ1yb6ex5uSYV
2404457,1317,11.25,3,sGnwn4zMVT6y6aimtThUN2ZFNXvux2WrEhh14p1tNNVV
2404518,15639,75.71,1,3f1zFeALPcIjfzZcE97gyF1jTkH4BGsGDaDVEM
2404545,19784,83.59,6,n1VkBo92ORMWNhl777UvMxERBNevWBYRjBYVTEoXEh86aSf
2404552,20312,82.2,6,nPWVRaBwtoIcu9XAlBXYHN6Ue
2404554,41036,15.29,14,4RFjTP90VYJCIUOQY2XeCsh1cK
2404566,36204,87.07,6,EwsyssVoR9sBJFW65uH25769IHo5n8AZ4zI9
2404602,88,32.46,7,kNJ7eWJad3pudUbCRadlV63V5HFZQkX4xxVZWEuYqQUGq2XPM
2404618,22437,59.02,13,lkOi2bSuzZl1m1hgereWcbxVv5mJ7ivr
2404632,47172,95.61,5,58AE2gP2XLxaE5MBZvoxtstEzlsuxAV5t
2404636,23592,94.03,15,RNe0E8UvrmGwBPx3NsVIYdWZ
2404686,10001,35.5,9,jZ7BjuoV91SXgcAJZHwC2rdzy7S8PLuSvMHivy
2404705,26436,11.66,11,utkA1cRQRMH8OAbnTS2MdxsLe6RieW2dEcoIVOiQS
2404709,19607,41.89,1,cPF8VVCVuuhLmqoMltcnHgJ4N
2404728,5808,57.66,11,xZ4z3J41V7TO03tul0AMIYayHeWOW7xeUbVQhI
2404739,15831,76.02,14,c28GMWSFjvGCKzzdBrQDd6pkA3a86uNeiq
2404761,17770,28.26,14,oVswSu999HchqW1GrGfQVWcd
2404795,17834,11.97,13,cQ0RvuSpJ7PjMoVzvi1QJpH
2404835,25143,12.36,14,YYbord6ijLKFIwhmJ222djBQ
2404910,41918,34.73,5,HH5gL4DKOsEwkUQsTBpFuJhee
2404933,32439,37.03,2,jz1e0Jq8bZj6UX7vnungop9OmbYK
2404936,5610,66.38,1,GUuCxJymmbBYdOLEDR4neR3NvMCtY4KV
2404937,20256,64.58,7,Axb02K23upyYeJpTxvfC1tB5SpahKKh46ND
2404984,43704,87.29,1,EVURUaQeTfyjZc7I7qGbLIvfx
2405045,6836,25.1,3,SHAWZ5VUmENZU00SdetotJxVH
2405076,37419,14.84,7,TMhqztsOSNd0qtg7ADDV7eve2lGh04BDrm
2405092,33677,11.22,11,ZvsVDk4GxJdC7NGkLIHAMBQAfo8XcjDyKZxaAnihR
2405094,20088,50.77,1,m0lIKAChKMYTE3enWI24TA7
2405124,49151,24.32,2,DtkOMikLGaNSYddZoROVZnyZ2JFoGWpH
2405156,8479,28.51,14,9ZPL7LoHAn5a220R7jKAEU1
2405163,39165,26.99,11,qK3jMmp1dccISCJkkkF710804o5SxAbTYeFG5a5dPVIG56K8
2405166,49921,93.31,3,yCRENzueiMEexATIsaRHHmmTJELaewPBgTl
2405264,11539,77.45,10,EVYslBd0PragC5GLUHJE4H5qySDgCesZ6FcIemtUI8rWo6
2405280,29341,46.43,10,uQXXr2PUw9bL7v8Jeb1e0afJjRM
2405345,29887,47.59,3,dVVNaWgcId1sERhawKQiqnacNbJ
2405363,6599,86.72,11,k7KiTWHCK0TbGWBe1ELroxTQ6pHcMw7deQb3V0xbx3scT
2405376,15394,78.96,11,5SEpIp1F7zA70bR9JgulN57bA4Bhp34V6sNPIKKODCbDZ2
2405399,28564,57.43,1,gOzcMoMltBs2PN0cPt1LhijsKpfDoFx9u6SxzdNHDeG8a
2405412,27504,43.24,9,395zH4U1eas9IO6n9PFqdOf9g5QNkTW
2405427,2781,75.68,12,v2h9uXYa2pjhufcS52SA7XLppZwCaU6Cn8LkL3gg4e
2405454,32145,97.81,7,0tlRiKU0QqZCwgfpMMIm2LsSvyJN40m
2405455,38232,77.24,4,k54KQn6kyjsHAOdqc1Iy
2405462,42913,62.19,14,Ot6kAY3AGFCFJyzwUt1kBrKz9WnZYX43yRDc
2405469,40819,97.65,2,2zyQ4vqsGLpMCaFWkY5SJeohNDlZUQ0Ft8nbP62iMOC8cr97kZ
2405475,3186,70.45,10,3cqLmcZYxRWVgPU2Qp100jfkMpSNm7WidFWPpjkaZ
2405532,19014,43.12,7,30NaOkGxIHir2GG6b2GMG3yvBff3lyqCUAH6
2405547,16872,21.1,2,WS6ckocobZY465Glg1rLbeMGcKX21qjgoCpXtaaORNK
2405550,38462,76.0,15,LIa9ynyDJAeHE7jzeG6u
2405568,18950,74.68,11,Np5DgIKMSi9q9EOPPUlZeID6BxI6ayR6
2405601,34023,13.82,9,icBV854HL8zl94CGT4JG3ulN
2405611,46794,79.6,15,WDsdlPAXAZMhs0z5BZiIxoZZo5bbF
2405623,46780,93.96,13,g6GaW5ugbZM4ZFhwU9Jx6Mj2Hhm3Zmy2kQPMKrOoo0QgVCm2
2405639,38457,95.75,12,XTGd7soRsybOzCUQFO0FvQobYi1VyMaco
2405671,35058,74.33,13,3l2XDKQnTPXJZLuMGap1U4X8
2405673,44829,61.9,6,6bhi8GLczpA7Z33Hqgme4DFGi
2405678,30815,66.09,5,6Zxi02222gIdF2XZxHIXfbp
2405686,18681,60.85,6,x9RrOsaBUALpBOrgroQojQGIq
2405728,72,38.34,11,7kG8Y5gNfJ5QfAHNSGiad589nW0WAgdkAbr6LX5SDuhQHwgATC
2405816,12588,10.54,12,KcpOGOUZXynCW8hrG7bII3EDX0Ab0WEm5NCazvzND2QPb
2405828,27454,51.81,8,oCWSdNmdlRvqVLTVdO92WJtGDFHAZutX8
2405840,33343,40.36,14,JTANwGVFMdDROljIktev2IVXbyfjXH
2405872,31505,47.55,13,thGpwzINnYjjqZPWvrQZoT4jUKkvuBcwfomaL9rMqZncKFZFOx
2405944,5752,56.86,1,TH3KMaVC3f0tg1YwIj7jpMuFVzvUVCd
2405949,37084,61.11,3,Bnzf2WHPAxxJ6EgTNTT7mtU4qRAJHvKRSbhET
2405966,17006,24.97,6,xrJHr506qxe6SmHLDqPqBG
2405967,17372,25.34,8,7wl0Pdp9KnkfcfmcKoF3GwG9tFbCe42un
2405986,18461,99.79,4,OKTToXCOdlBqrgyWUXNNh7fIKUnVzfGQ9k5
2405987,32566,32.44,14,LBnHhKvXCp8pTbHQ1qxv5
2405998,10899,48.64,8,YQ7oi4s4QGRNise5hlDOOFpSR6cCDsR4vTohjNa9QZPgv
2406026,8723,19.17,15,0zhgrZVBrRiQf4CMS1iFxpEhuMMsrCHXvMt
2406028,49776,97.41,8,PT9DUiLh8wIwKXFOj7pQK
2406046,9993,59.3,15,z9YVe4FTasWyXUix9GNUiTDMRMGjmCp1wAo6XeTvfyJjQJ
2406087,6097,43.4,3,PhCz8DF3dn9sykjgcQaALl60cqNduS1p
2406090,41444,93.31,14,ZT4E6RrumEOZyQs0SPb77DOjTouD3xCagu
2406100,45911,60.91,14,8DvLXcwlpNTWB7okzpkX7pV
2406112,11396,94.41,4,bo27xitzXskYcHRugrqrXpG2
2406114,4428,23.09,14,f10aSwGSfqYWyiIkFiWnFH12Dc4X4cG2k2Hk877iAbKE7u
2406144,22997,21.22,1,pvr9JuOSuLwFXiSyiM012PaDvPGvDeHD4sHyyc
2406148,43658,17.16,12,NPre6ujP9evZxjAincTREiBBl3nxhW8DzquXFb3z
2406149,23554,58.98,7,26C8DjKy0fpBwM0mrBE7GnhmREM0QrjbCLxSZDsQn
2406235,12198,60.87,12,Ll4XHNpJTu6r1HleltkMUPd0K2oo04bLIv
2406237,31868,16.95,7,8rqpuy5lvZpgXDXGoOQFly3IzzaTeoqhfPoyp8X
2406328,29876,98.34,1,5Yw09DxqcsmC8WVXcvlWYc0Kd35r
2406345,28890,46.25,10,9H8ZXkJSIQjHCEuShhR9
2406451,28672,39.57,10,7qdbOyieqSuQNYtNSudF2ZYvm3OmnE4ono2ZPxACZqJvIrsH
2406463,22533,89.57,13,MgM18A4XrcBWpHYxt4LjfgSXLcJBwRkvp2bum4
2406533,43388,54.97,1,HgFyprWXWzBUxLGQ3sb9nt5t
2406558,41224,57.24,2,dO2WSgvEpqBP3Jhg4YmVIZiov5gOzTDmVd0w9JsXBsAUM
2406578,16909,26.69,9,y8b4BSOlT5Tkh0HnzdEF0kcgU7bGiDz1NEfgYXMFKVia3
2406585,40162,12.46,12,ST6PA0zShdH0ljT8yMBcci6mvZ
2406587,34580,51.29,5,LYXiacvcNbDcf0GuAdlIyCIwO8Raa
2406636,2880,31.96,11,lL8HXqL54pMF0yc9NNwBQTQXqooXcT7F
2406657,37669,35.5,15,RTURvRO3d3rdpfgoZnDWndxcJIK
2406665,8718,83.02,4,C4dwkF7XpWaxBGdNzDkqVSDXj3BL0s6Wt
2406687,41105,12.44,13,AGGek9ShEyaOsOIfIvGOQJv
2406692,49037,60.96,3,3H2Tnf6W00Cjs7y9RRFa9IYITsKY5ke1frJIvUX5RsxkeZuW
2406742,45954,46.07,14,Z9gw0tS0Cj1jb9ga3q4N96AqoubTVRLZUKJLAnFcRDnuWJQp
2406794,19447,54.48,5,VOCmhRwQCXBvoPAbH2xoG10C6EQ9tMVVjgPAoC75Pp
2406798,3174,77.4,2,p0G8ybrKw8ZY5BlYuQA6mmDrV
2406809,37326,83.02,14,M3FTuPDFbptbM9wfsfGUnBLE9CSaOPtYo
2406837,34815,22.49,14,oqS4KcCD0xVnDdoLcWu82CFKrNuyCAIfL6Wk
2406886,9880,81.79,15,zZNzZcPoagoZm16GictznkJ
2406916,5651,25.04,2,zBKTDYq36fqYCWynR7THV7qET3bG4WNzo
2406939,20415,63.49,14,eeskgENr0vzMQd2HuInje4enwOhRML3uM
2406972,31992,36.02,9,ZNIHiskXQOLPh1GyxiCUHHJsB0
2406975,12054,69.43,3,kGNbMfwQ1c6xxgRs5KYAsugq2Jqb3s3BdQJaDoE2eFOp1o
2406983,15157,66.94,2,voJpUNqAqRzpQsOkZ3OMu4zoWfg1s2AMkNTGt
2407017,24095,33.14,11,7xq7j6clv2b1tt3DUMjC2PEfMQn3z2wT
2407045,45276,66.4,12,gib3a6LnAVhtwEU1Xa4T4oHNq7XjbKU90eGO4pwR
2407063,30322,82.68,15,Zvl9TRj4USlBSCnrq7zYcEPEuEVApRi9FTlUKa
2407092,17174,80.64,4,9BvlywYofAPDVApvnKBu2O5J4brY61iDnsliIu
2407116,5116,10.42,12,o1kvpKH466H6zbvnUGQRncLgVvXig3KOFclqoUpLUri8c
2407121,44267,65.83,15,vqIXWxIjOaAR1ZmPrVIyp9Al6VS7Xj
2407142,10195,73.78,11,cLwynv8JXFTGbGb4XkqyfBOoXv0gx
2407160,38701,85.58,12,9ASW6b19kJZ0jzAYmJ7PbLu9YSxVjfLVGWaJuqb67QW0
2407170,12811,51.75,3,v1VRLWXKxGco2Y749lQ6CJ
2407189,24769,88.29,5,2JSvJA2gOt136U30EIR32ZAgWSiMnMBxGKeX
2407194,10754,98.26,1,snxWPNfnd9v9W0VegQblsF
2407229,21288,46.66,1,9Ke23Zsjzrz57gzqnTw45X1c
2407237,34904,35.77,11,w7hDfDGy4uUXIvnoPVlheQQf363ku8mCfGYv3
2407267,10828,14.75,10,R9kVV3oiwvz64ZfxiBdIg
2407285,8640,37.14,12,QUrArEwTK4s3We9X4v50Fhyd6peQPksj6MtMZEzpwY7ACh
2407293,33220,90.27,1,BVnPghW2MHJXqZQaQOcZAUoB1SQYqIhH5pqS4Qz3FLY9n
2407295,31001,96.75,4,kbaM2K9XeMGaSyYdpWUwkAtiWcMZyN
2407316,11073,96.58,9,qOcRZ8hu6JcLWFRB7MYx7RrSzGxkICnrQ
2407317,46,76.11,8,SdrzUfCIwHFK6TTzMhd3D8Rtcx
2407335,42993,61.97,15,KeOmAKI8kgmWCuSd1xp4b64sBu9bOeyN8HkuKwjZzHSHbcb
2407365,25572,40.54,6,XWPY21xcsrHoXjubNpnd5HmEgm06jFTZSunrIMVuBZVl
2407370,17364,26.15,6,x1MA6USAsNgw9ZzJgnhkiw3bjcAGJ3du5b
2407375,9098,20.58,2,LCPf6j1QODFjaWNAyYpgnOv9OAVN6HWFoTd
2407386,45735,71.37,12,IND1s97a2IM6oAIyv7PAlp2jZxx2BfcUwmMXjMoBotUfhy
2407403,28098,64.12,3,jMgRUFLqRoUoZALwWVCIBoYi
2407420,7144,75.5,7,x70O64G3BQB2Z0frlOC14iZ1r81lINCTmB5EADnbjzFB
2407432,36093,50.47,1,KHAnAQ7fTqObMQhABS2wyD0Zp
2407469,25140,68.72,15,VwhqpUARiw4J5ZH9Wt8WwOqRTDLAuXz429I5HFMfspyHfMpxR1
2407498,5876,31.92,10,RePoZMTjTITjeJ1ecTs527vLNFU670avs1Dz2K9CgDLMB
2407546,12836,23.59,5,Ouk8rp85zYw8rHGpB9m40KyeIc
2407606,43909,16.66,8,FcbL4UPnyJdyCZK1kY01ESmJQSE
2407645,22603,78.22,9,4n4hZlKzm8ysIPfBKiPM4k6fQsLPLQN0Pt
2407660,3461,77.03,7,CMsGFlQxDFOpErL0vGsRZLKpwEmphHZr
2407669,43308,92.24,6,aYmMeVea2sb47jwhtXxhATd1Mkm9flSrmAR
2407689,46951,28.89,6,678LLZwklh2FktWk3j1CRhn19jZd25
2407704,24737,69.37,12,EiYwKMiDta3KkSs3sKNbmh
2407719,18459,87.23,6,eFkDWdx26cbDjOkTkPrPmV
2407774,24905,96.47,6,mb4fPAOlOYkR0czytSi55yZ3NUcNi0iXVyCHrdvbLMWQkcO
2407799,15634,23.62,15,fII2BsVxtKjLM9hGY16oLYnSuoSA
2407816,42406,48.0,6,RCWcvuJ6sRwHN8nmZ2Su0Wzkq3zzRV2mjCK7DtxU
2407823,43383,39.66,15,sEYpWy2MxTliSfAcuSpzFUCKAc6xxsxBPnFgG32i
2407833,1897,73.53,3,nLduXFJkV51Osxt14bQjRHkHJiOvkL4hrUIsSkc8646jUPp0P5
2407845,457,35.61,9,mDZHAv4wOrAcScWCkxFTtfHEMvQkwsXdUSAp0
2407878,49772,37.17,15,t7TZEArzmkFGhP0eQEG9NqmcZXB99y8Dwr1FtJIcDisPgtv
2407882,16103,30.22,8,W6IvGU8gsPxSfJQlxOYPP6judrIdysyWsYxIaRdpJUkBhjn
2407906,31512,96.41,1,thwmq0NImkjPFcWZypZaS451G2k0hXcSdVBP
2407910,45689,94.17,11,AMOgXgn5ArfowJggFyz6sHI8qkI60qr0h5WW
2407973,39891,15.48,1,hrkJjVbnIxEyLLsogXdA82MykXsGNJtO7mJXC3fF
2407984,36985,79.05,13,NL1SwaFppWuiBAdTg7P8I
2407991,8429,27.62,11,YplXmEdQAw5qXQSyjKo6LQSXTwY8wTf
2408029,35027,13.52,14,Sfuz9zCcQHFl67jAVUwKy4J7bZZWFLlu3gOFpXm4toVc
2408039,34577,52.96,12,JjLDgGV9jbdmWKKDdvXBgY3wQPfzba447Cxk8QBdwVSV6CYWN
2408049,27751,66.87,11,T9daOf0EEayJOejwobhekpoPIJTe9x1Lzv48WctsAgGgMFb
2408064,31595,71.2,8,1UtPO33wjvVav7iaXvYqp
2408095,23760,29.11,2,cciLzalIUoELoOgciKj3mtB
2408100,47738,55.22,15,ym9tApQgRjzJ1T0dcSGUVcxHrbtv1e
2408117,20633,34.03,11,PQpINscj8RLfjOJ7qNkJlfvkkR1
2408141,18944,95.58,2,HilYVKR3lDREjlWfx71OaVRJH99qjCnpx8YzEDcZZHB
2408144,45069,74.07,12,GTgIOR7gnvCKwcg5mdw8kJCDASD0UyjPnkcx5
2408181,30986,26.7,11,aPZp2H5SGrTiOfo4Y6byU8Wf08fKc6wZy
2408184,36739,11.48,3,RgVA98Ix0cCOfa3pIKTMSJlsw8DOObXFFcp4
2408212,17303,96.32,14,xUFyUZcuVxvp4HEryL6uA6TOJTXYkr825m
2408280,38853,19.49,12,mnHcZhPuYW2ZfGulUmtURfJln7ayFIly98DnysttH4x7ftT
2408336,45963,35.36,6,P4hF3OWfZHldXnqw8jFLFBV2
2408364,31541,50.26,8,1Huclv75xBu10uxLveqnRt918dUp9dpjZfetGfjlwt1nC
2408378,10017,28.48,9,UZxBrswbUneUP7hJ6Rj6imfW5
2408402,25058,92.52,13,RU0GjivVUicO2Wja4FCh4jiMAyP
2408448,39329,53.69,3,noHISLzj6iXUY0K3Y83N6oh5
2408463,2033,60.32,12,bet8GtgxhJup0zGM8i96Sf
2408471,10540,31.09,11,dmJX91e7zr81ubr8JYSMnre9v5Uvl5
2408473,48086,83.51,12,vn5ORpd8vxkV1Pjxzc8M1FLMvX43Wez
2408495,31342,42.53,15,yZVB2PKMSbif1m3fTyQRAi
2408533,21584,27.87,10,yfQdipbIx2JXIM6ruTGVZODZDMHQGw7c6p
2408550,12858,58.05,4,CRZbCmBZsYmSumTD33wqY
2408605,8775,34.11,11,PaMt9abxHHjhvSJVxnQXm0EdtGrtjY1wnBJdng6lXC
2408606,30167,96.63,10,U8zGUlTJ11yxcsGWTVSm4aBJk3
2408643,15416,16.84,14,d3j47Y6CTpoHQ2GyvPMeobk2TDrnlKrvoqa9feL34vt4L
2408665,25485,34.55,12,DZI61dhbBRRq64oCIyZ61hI2PP6GljOTyK
2408667,5454,30.93,1,t8JlrGfiSgB1xkwIubiGaEPGZClsH98ZfGdjXSdBT13jH
2408677,7146,57.99,12,GGa6rtwsDAjXnOrraHqVcpmIWlZ9ltteWIJ1phvuP8IWKOOubZ
2408689,23715,37.69,1,9NTYqyiGTGunzknEVzLDsm8PD8E
2408690,35134,68.94,12,csyt80GfkUNJ0Ec2bu8shSr2yayA
2408707,11862,14.89,9,KU90sJorFchfZAMVdVU5goSU41MjDlNq17aMOEqZI71
2408726,48469,51.76,2,SwyPVSfIK6sCPEjyyUEUlLIl9lcQb8TRgo15DnScMaTu
2408741,4359,10.24,7,PKUDOSnsgt5l39PAb83BxISof71gs5bl1Fmw9NobrYAUbg89t
2408805,29333,45.27,6,Wa1MglHnziDaiSPjwPwaaayZGoHvY
2408806,49296,11.13,12,BiLbcTl7Iipz42kPst3HAVCl09XJl
2408838,16316,83.38,15,PbZPj6gAsh7hY3IbyL891WTjAQ9Xuu3XZ5yzIGf
2408872,20049,38.03,10,JdwIEck0G4QKTJoui7CLJLafvugv4Tmamgj
2408882,38867,92.54,8,uwpwnKqQ1HGA1hqh6b2FM1uiUhkD6hMd4h0dtnUH8a5C
2408913,2030,61.1,11,Zy8qslz3IAr9TsmSF9lGtHS7e4
2408922,15545,79.04,11,Mex5skL3zq9K83AoFhs1d3Tf3zf8Q1YXu8A2Ny1gCC
2408925,35136,47.16,14,7eggC1z7d82kDDMnTdOr5sg12dxAUE4m2Ol
2408928,32393,54.44,8,24FqJnKmD4T8z1vmtQOg6k
2408929,42073,20.13,10,wSI6HP6K9mN740EHYjYg
2409007,15203,19.02,2,nAMjHFrDlybxUR7tiR6BoHM4IEzs9IpR0i0ivy9
2409100,7480,67.12,10,1O9olkgK9wkzKHmVRULXzbn6o1OhbQ4MedJqCnw1k
2409105,39667,96.69,3,xIG0STH95DcXhbFNIaaQZQSq5XtKMUsudIwMXC1
2409123,12000,68.16,9,IqpiIjkiMC2Iy4IuqpIz0Ku9jaeyVfVKSRoZGpFj23qi
2409135,37689,76.09,1,VwI8Aa1wqYIlSwID5Am58DO1bl8eRC
2409143,35741,32.85,6,AfEDX7KtbWvGOldAHVmKLIiBMbZy41k01THvjOq
2409162,46638,16.87,3,02bDdYS8ZEbA2FWRLwJlFTlptXL2ewcVH88pRhnQUs
2409165,17885,71.19,8,RMqT2BKzAciU6qFAyvF9Bqg6zcJeh5jNFjVsnOHSV1
2409174,27952,51.06,3,CfojuuevJfAxdecGpUL4Fh
2409177,10244,44.7,3,EKCwSZsRxIQbbHwHvAs5W2t8eBlAxkeNh0jVgngZd
2409187,13248,98.55,11,UJRYozRPkLcxVHFaNP18ftPwCUDYmelsiu
2409193,6050,22.46,1,Qxa5RHpNe8VfyC6J0wltCb8k747slnrzQ
2409211,2583,33.96,7,eddlsPtslrNdWVphERtI5
2409216,37832,65.24,6,tI61j2MwBgsgWDq87xt57onb
2409269,45346,85.83,9,Dn05NKXf7U4q3k8jbIrVH1tPmL
2409278,11047,89.53,14,MaZmbOJymF056K8wSOjaQEXrVG
2409282,42188,78.78,12,XRIn0Hc7RqRnC7TUvu03kegPg
2409301,38741,59.42,9,5qzXmtPanHQPrw0uzYTLwY1JMhlvHuyJtufVoHhkXgBHEumEy
2409302,5862,78.56,2,7CDQ7pxzM4bpQboh9L7TUCZh3PfGkpKI
2409361,20955,50.23,9,z2JXoEPxlLimvhWPUTwF
2409367,33888,43.6,12,fA9ObWchm7bwPCIWHMUCfqoPQXtTevBScXZ7T
2409371,2522,32.06,4,7RRjVvayHkCThKZIalrij36Kxo92PwoyGebNggByGVTv9isJEy
2409374,11571,51.26,13,Lw9rsMpRIuaWw6l6Me4oDpOJDP3CwVeqdPeQ
2409385,42934,75.89,13,RSYrgtItGnzJiQXMAHxfFrzUNaEFnssRDPhOlNlx
2409395,31306,20.39,12,AuueGHiFvPumkbyHB71apGEQ12QCUprbJkX1uN3AW9
2409419,19588,78.75,6,xwYv9jkOV2D3iXnQYf1pR5nNOov
2409442,10144,65.46,10,2p723JJpwLuYEI9Vu17U02FoOQC
2409443,12009,77.78,7,3xWN71iriZsZqvlGTIEsy4VAzTOMC6GYKRqGqqmBIH
2409472,23132,94.97,12,a0xjhSo0AljruVmIz1QD0ArGbpoAquhAAKkE8NDZLC0iIfQ8TG
2409489,23629,96.82,15,1mXrsKMy9LoCDISfWzT8gallgGT02SOTgjMdQmDPfH4
2409499,48525,32.92,9,7dhoAnnL9FvsArdSis077F
2409525,35326,69.11,11,pQcC72GQBvgG7CmCWYOnyGG2pxtwtGGA2KXwa2EP
2409529,46859,95.37,6,M3kBDy4nSLyoxHgnapAccwAJqbmPh
