transaction_id,customer_id,transaction_total,num_items,description
4908255,31353,89.58,13,GTi6cNceZNW21vXVTz4JQ1jhOgsNDy3Mn
4908281,17351,53.05,7,sPWUnCCWg6VP0OLPYPGDAK9xU
4908287,31196,68.23,8,lOVsrGXhKjj21ScSZPVUAlmw95w8tD8QE8mcd9y
4908303,36293,24.02,11,0qxs6vJop6RIHohWfimUvozxdTPdg6gCi
4908396,41149,90.46,9,CeiSetdRA5QK3YenjDuCF0lzlIXL7oS
4908400,34204,99.56,10,OTQuPM7I3VLZgfPszaDCSFSgz
4908459,20625,50.36,12,9EXVxSB1mq6zxk2EfrOm85Z1tMGjVziNyiwQ
4908471,13362,50.37,2,mPHbsI270jRQQLtfYtpHWlhqWEiyGnj1eFOC4uB213XIDyjxa2
4908504,9126,48.6,12,hzy2AmUyy0YYZ0ex0vOylf
4908514,7926,39.11,5,eBuW5NHYw2aYsnagaf6PCDSBlm92f
4908517,45897,69.76,5,802EFLdbVvm7NovAG8v81dIuBOQoZetE87H9
4908536,34724,46.33,3,B8tj6sDPBXmejAFB04wFTKOJ7tJWQO8GA
4908540,49935,57.47,5,RY4J2MjjETra7Xb8rCGW7QwjFx3iYknFnNqYdlNRrGhWVTAoLg
4908548,47771,18.75,2,fjhBIoJxI5sswsGNN1B0BPD7sQPDs8wZr3midE167e
4908549,34860,54.22,6,h5aYcHiUoV8MTVTa6BbG9
4908556,36411,96.54,9,2m4i7l4izyou7ePM4y7JJhiYTfVvrDJxAKpHqWah1iyLiP7
4908584,15041,51.93,11,S7416eIAivgBm87HTRKaF
4908586,38561,52.89,6,CKvge5oO6MfAHmX78dwCP6emblL6wBlB6a45nfqPWlaT64
4908596,16743,24.1,5,SzXK1ZOUc4Iplm9sYFaV1jFAbgQdt
4908597,4024,55.87,3,ic619tCrKzyv18WNOcE3eazkGZ
4908622,17133,77.56,7,GVDioampJi4yQEfZhwjcD5gRN7Q2lHFsZZNvgSA5xqgi1pvbD
4908710,39684,44.83,11,yPRJmtdtge3NIunkAcYs4kXF
4908774,23668,67.72,7,XSROEDVZA89pj4BkdQ2WNcb6AOf
4908789,41512,13.15,4,n6GVfpRDkMZvYtZINfcGoGZC1fpIRXxPBOoI3X5UgY
4908802,23000,53.39,3,wiPVmzWED9LMPqxks2wVvh6uPbqikvNhiiEw
4908825,46659,84.97,12,wFNTkkpbZ8Ir0aF0bf3fDo3DMIMH5NufN1
4908832,8794,45.62,3,GSVM7PEZt6odfOxZlsCtqV4
4908848,3136,83.89,1,FqeQTCXRur4s6lxFU7uvs
4908907,8182,11.47,15,qlmgbMtsiappMyGE6fAzWCxeIKpdDA3H6sh
4908914,36836,37.62,4,9utDrXmjCf0Bo45EAEabxQVELMZv3D2CUFE0NRvSyxBYXd5a
4908966,13903,80.79,7,NXeG0Gwbw2sEQaLAZq4u
4909036,28743,13.49,8,mKcHgAVmshoHK4YQkv03FGpItmn7gTKSMamvmQMlADHZecek
4909047,10269,23.29,13,sVpH0RLncGXEBHcxcIwtMfgzkqjR0GnaIT2Un7SsqFH
4909060,958,98.48,8,K5vYgloBERGIm166lGvyYrDNTrib7Q1lV
4909094,22129,46.95,8,LGl6PhqUqU01molFXv6t9zYwBCbGTFJhuEO6a4ICUZyK4ty
4909097,28480,48.85,9,UzUR6gkfDTjelLgkkx8h
4909098,2738,84.72,2,EkutdtMvfkG8zDZVEXesTzATWyqxTfgXUMxMq6Gq0RuEYarO
4909099,34356,89.37,5,DlDuPdMIfEJU5UqOp3gCijWR8B1UxHyfJCq
4909123,9378,28.02,4,m7g9E2lV4ACvq0pMtIded5
4909130,5507,52.87,11,DtlfSrUy3dTE22A1hxhVqkvKxWV9h
4909165,47741,76.7,2,PYRoYuYfdhzE5JEhVfesbIdeUJ5tN6mqrrNDFt
4909195,16555,81.22,5,4AZTsrJqpIHxgBkUJVeWl
4909203,5288,56.66,11,JPonSPSPsntSc8fdJdCXLKH3O3U6ASOvFsnf5cKiTc8R0i4
4909226,3858,34.34,5,XWUy9Ui3plFNOQyJPYMPXdpykLHSDRewKvEgYnFhOk
4909279,13818,98.83,5,4qji90C8j9QnzAoBpinIIkBxqMH
4909295,10004,51.16,4,1AaXB89XmX9gUjBl9RgMkJPnaqe4lapeGAAxBJU7KKZ
4909306,39241,29.39,6,gDWpqOKxART1KYWS4I19gR2csHPtG9s9D8bQDqFv0UyFvj
4909330,33120,63.49,1,jxzjn06CWmbsttoL22XvWM8jxUJLc2NR
4909338,3187,28.05,8,UMjqXAWCGTems9BCy9Kl6XFoIll
4909375,44113,32.02,15,PB9CskPl3o8dhWeXFWN2NUWi26OpHJzSDV92w
4909379,23196,61.43,13,0PFsG5iwdToEl4ykfU3DNzrPA5qTsHLwZFc
4909405,12633,57.69,9,jMP1EHVeIubPa3GGkm2TgfoHz
4909440,37222,22.15,6,l3HPK09YaOCLBqx0Cg0GfdlXQnE0kIs
4909498,5221,11.77,10,QhoDjRBql45K5nZw7R7WOpY6
4909499,4065,20.23,14,gFJVML7Icb03NG3vZuyFde
4909523,24585,99.99,5,gacBWdjSrX32jRrjkrqCebmmogK9vrDKHwMAfgmKjmZnhXTub3
4909537,47723,81.31,2,Gx4ch4V2iA0jIZG2nEQVkQJc2ue3sggZNv6mrRQGr6VbFb
4909596,35911,90.55,7,A7l4TXM3iq2JkXSGBt2pA8B3
4909614,12225,26.4,10,rLM5RsBQbz7MN5wUuqa5yLm3E8et6NWRXnb2L4vSTSClmHhum
4909620,23021,36.86,14,M8wmCUEHGMtaPJvzLADqNrUCVULIFl
4909625,45727,37.4,1,pNBlPzsLfjPzwj8ZFVUL3nJgcjyu8r6EwV1SrBh2V98BppF
4909626,30666,33.91,12,xnjbAOq5RJBXTQ02u2vouX23RzZmGD7hYjjlMIBV8
4909647,9276,94.75,15,WNmUO6Tv8BymmZu3MKdpc8qdePy82bqfJoMnELtjUHNKtCKU
4909673,30027,54.29,15,6KVSIvTegNEe2wqh5nKk1GhAHh00inBmE26rh3bTsFnFUg
4909679,17422,41.02,4,J1n5lFt5OwLMMHxqb5ikiNPgBjX1p53ig17Qdg
4909714,13421,33.52,2,tPIbYVpmm0BrR28a63uxy8jmmrQDBo
4909748,26773,36.68,13,1UvzEbownpxGjyDucdMK9P6dG
4909797,32157,44.75,12,gxti4rYisJJLKIWuAWHuFTbi1kCVlgjZngT
4909814,28723,99.14,12,YhdGiEvAPYk3OZ4jUoSPIwXwTNPhgZ9NgM2
4909834,32738,99.07,15,UY10fzyUIizG4goPDtoQqyV2RDzhRTXGRZSAm
4909840,45058,16.68,3,hgBAfCzShPoEQTj01RQoICGNIbuINXjoA07vC5Mc
4909863,1415,54.3,8,7PWtTWmGJNuYm9H6R7q8qNIZXgcv4qeTPqBPM3knwm8DN
4909888,2359,37.41,11,lENegdms1xmJqWfNXjRCN
4909918,42985,43.55,12,PbRZaqyfQhfkX9miW3d5choQ7IgJ
4909920,44964,41.53,2,matlG8KTaILFlZ7R9EbI4gOOQC
4909988,35714,56.77,6,tvxononGl1Ry044Yv2f5RMPMYeCcjAR76XmU6FltF
4910004,49944,85.0,8,TY8LUIrkV9TG1qyuh0UrVRBbXcnFqEx8kxe
4910089,29798,37.55,6,aAJ4FKvtMKFxbhmyqWVSGRHPubRHg8LfR
4910135,17743,68.69,14,3U2W6K9RiBT0znYcodLx3HZnYloZNP2NgH7
4910143,40417,81.45,4,a84K23Y96466rr4df5FlhHyMfPPGfLfT4vAw9
4910197,14339,58.31,15,N8i2dsEAW3zRYOX7xm6kx2R
4910227,24928,41.18,8,OdEb62qdb4kgA7YGxWhkTX23DzncejmSw
4910236,33209,58.8,10,4zyfqlIzlLbSPTLbl6tH21bFJDIpdinsq
4910317,2217,12.26,4,WIe3JRd1IfBdcMtCZnB9e06NB5f7i8o
4910320,34759,81.18,13,OhGC0mmGhSfSLsYQpnU5DjsVYzs4qqpauz0Y2XA4s7QsUDkat
4910322,5210,80.5,13,WJWsEWGhlXf9aGwmJjmVHDvfPdVOYYbEIjBEBAO
4910339,24995,50.35,5,zFd9683jN56e9mzlVrCz4BoOijwO
4910379,176,15.12,3,ZCApXFBz6OxBBFsKgpNCdvWlA1IsndHsHkGA02YAY8muAdY
4910417,8409,38.62,12,MJuOUYO6uLQ6JsDKboFpxUJ7
4910418,1714,64.26,15,koSPCFTltKCNTiOS83DyMatoKIpn40YXI
4910455,13726,72.57,14,CnFaQdlk4z8zHzHN7GKLckT
4910484,3766,80.92,11,5Te09IYlKyMHxb3i0wt5traUCGAxB2Vu1xzYQoUkXpO
4910516,48472,90.7,14,OBoL4YS1YTGa5dQKWmO21cPTInGR6kuj0lAKsMjGf8
4910593,22797,74.31,11,BG2gy6yADEwSA0xZbYWhhUjuljTej9Ct
4910623,10852,49.88,1,JaPBPBKQ50F6EQLGTLyYMcEkp9jwv3i0xPbsI5
4910637,8871,24.74,8,c3mfFpWsOWvy9CQvDNLYMM2pzLCuM0yVF3w8XcJz7H
4910644,7427,56.12,5,rOP2g3HWcfKb4yRAP5FD7kd
4910660,46346,75.3,7,satb7RESVMFhlmQX0GppizW
4910697,35475,79.32,6,6qP9p8uNLH0T3zduIps1ddL
4910733,15137,62.88,7,tMcjC4xknvBDXstfAr4VWQ0ac1
4910735,33476,85.01,10,m6Ka71kAALnvm9Bs0QrfgPx1B9qArhA
4910784,26873,42.96,7,faA8AaNHRJrmNi2IwVJEnwHsOlXsK4yL2k0rV
4910877,3160,30.64,2,N4LKZl4EQp0iH0JLn29subDIWm3at5Q08a7uqa0WEl
4910903,3943,94.66,6,A5w3IkTn9lebwCDhQBzIkJXTcINQUe
4910905,13776,16.53,3,MPv6qvBAUtebl7OgfOYQ3K7uEKSoDrFzzM0E6JsisvGYcc
4910918,16785,94.38,7,5OYMi6Byym5Cjo5ZNr3MFM9b0nLTSPmNbgPXmSAzPEgt
4910945,14100,46.24,3,SMeWsdAC0AqCzYy4uGbOiSQDuGzU3KDa
4911020,19878,16.71,8,kSxX6Grk38NHpl0IHN9jJ3UBl7Gh9pqnggUS
4911023,42376,89.49,9,4jP5n4qpYllSWrOnEGQ2GOrb5
4911045,16387,96.73,14,oMDFFo1tcVYEvhkVF8uYKHcoPVp4XGOkJg3Q9whNwSFtqF
4911063,27153,22.18,6,8CODNbJ9zryqpJSzdjMC4NE4tivS47uAh1VLQ04w6
4911064,7184,72.38,4,2Ki9xC8E8qBJgp3PhvG5
4911097,19831,52.66,2,B1p1AslhY8abwUUFJbbpJV2cJZwpThsWjz4WlidkEpIgm
4911099,16334,65.92,5,jHIQBWgI7ZIgus61HYYe6HG3W3U16jSqOJbIJlW
4911108,5573,23.19,3,2IWnddz5qq6wV1r75ArUKtYJmE3aTE8DP
4911113,22482,80.62,8,CYKxLU0mxlG7ntstHRsXa5B4lKVzKs7wWCr1b3N6Xw8Xhxj
4911122,12851,54.63,7,yZe9qbAaQCUrg33aDzdCJOcHYXN7YVs
4911194,12668,35.23,8,XVefNAgop0AqMB5OxSeYZEE6N
4911309,40808,77.14,3,kuxRJfXWRH1qSi5KGQHq72LhMxQs9WGoReG5vK1ryp9fFOUMH
4911310,27197,40.54,4,62jqDi2MPcQoEbDFj0sscjjCc2nQ2KfsIktR
4911315,11941,22.46,2,hh2NDTE9dctEOOVQ96YlxUpeaCil3B4lIK8insKf8xgx5CbxH6
4911318,13542,13.92,14,EN1XaFIYL8THe53P24eJz69OrnmjgO69aJvLQg3QS
4911325,15100,81.66,14,nfdMXdeC8wlyIaWHAEZvVWX1yYduXk8l
4911353,41117,37.72,8,KdW9zrsPB5SUfROxA8Mh
4911358,12467,60.55,6,rrTgsQ3JAXu0Odwvk9djMfMxypnVpLBdVXr0
4911408,49145,24.44,10,M5WXBqp4lbWKbwjajYUgvz
4911409,8818,49.32,13,UPvIu4vjy5Bb3N6SCdMwu5YYys3J
4911411,33041,69.32,1,kjbILlKxcTB50fc3ywyGPXGO86CQOLBdx8swt2rqPR
4911414,21843,74.08,8,wGhhNwetxrt5FNByuzo4UE
4911488,36363,85.26,10,Pqk24HHgHpjZP9zhWPCEvmFSL9hYmwWydN2Z95fq
4911527,12552,80.03,10,PzMgM4KONxiPcolvwlTDSk2Xnxlov5hS2N
4911545,38152,33.64,5,ZG0QEWEqjpw37oh7E2hVFNw1C2wHnmtRiUaHv2NbiqaXiU5u
4911549,31781,74.72,14,A9hEoomiW15BLetGGJyH0Am7d
4911585,4606,25.86,14,lc5lM1FQwGbSljDwuJv7CGebWVkg1aQH8rYu7L25VIkeiu
4911627,28388,71.42,9,kAhH6usnraBrKQZttvCseF45C
4911646,33827,71.13,15,zbgiN6TwpdeW8p1URvav6EGeuC9v5P5VaCJ
4911651,12387,84.18,13,KZ2HSHuUhiiRwhfvCecI
4911666,39746,69.86,8,SGFMvH0ZlewZhYwwTWFd1hpaCSrYp60l3Y
4911668,29881,64.37,9,l41LlpuHp8R61fIUplEkqEL4m
4911723,18847,46.61,6,34Ny1BSFFty6Bw6qKpwwqnXfgG1mrOVfT54EpEf3KQIen
4911769,7382,78.44,7,oGJ4xtuGWigOHqO3n4GcIXPXadmr9hsbF1dXJ7Givl3T
4911788,6380,65.38,6,1cSPN6dlQhnC904cIU76oQxP0LJBXsRD1PcnqgBBzCL7
4911807,13024,81.0,14,4AOvqrno2AZQjCTtcoBh2QGCNKObPN0dPi7Xidv0mJsBKA7SH
4911849,37591,60.45,15,1PuqVpGexeEXdv6EYZYZSKi9B2oj5YEmI6LrKIM4y
4911877,29569,59.73,12,bxOqx9CPwCSMFKzRmUQbmAGuce7u43RCyeV39Gf2pWok5J4
4911883,30869,49.19,13,EqwJuYlXNaimKBcjXKoPf
4911930,30115,61.07,12,n7hL0dJTDRCQfH9BaL52UMvJ4RVXwD
4911952,8374,91.99,11,ooIE4l2W1nS5t6aFkNlCeVorJaOk3Zz
4911969,42593,94.95,4,qSV6Tz0bJ7qFiMVtvpW2tNo2yNpqzEHUTQW1FdFccjdZmcg
4912004,4357,29.88,15,RAFtytaWGZArIeEJMFz8l25sx9Yamf4bqK
4912008,44199,74.51,1,1a4KXDcmHMsjKPmrATHbqyXMRgoMNVdCApqPSaNQVo0duCh
4912017,36835,88.16,9,ggAAKFuSAUiFy0qpZtegGX
4912036,42628,41.63,2,v5X01MgrC03XP3IduCsfKi9fREEmPw05A92LurFfpbtZ4g
4912071,2467,47.46,3,1xt3Kzb4KAuECtt9YCOQfoOlu8BCpqCwtOtUg
4912077,45941,27.92,14,DtHcOxTChJesch7Fwm3dgeSqZPfHWQD0EDy
4912086,33196,76.84,14,bHVRWVGcinS4oxs9MGO9cfvs05TeRFJyfPZX1Iy
4912091,21228,60.35,3,wHUP3JjBhGZcwpILBdHorStP6
4912132,36364,35.08,4,M03LwuxeNU2PwnLeEHrYIVw3MRIGHxJb0ywDPWe
4912149,25510,28.42,14,pQXjxI5PRgrf021nVq26ugU44fPW5ETSwZnlcSLI0LYPlGzgqV
4912153,29862,98.03,15,iNSY1dVidKfVI2W5FWtDxzOIDuum80290T
4912159,17598,32.86,3,IZt7aWEZiJHZoqZEPFPqBvA
4912163,31352,45.35,14,Nk0ffYJpoS4UBH9jRRwJxfyJnszU0N
4912183,39564,34.76,4,nGhIG0TO1tpUV6SaogpW5
4912188,28275,29.16,14,Xqc9RglIuQiatQ5KgRvKZjlAHTOp
4912189,4092,42.08,7,KYT9ZBntxvw6U2qKkjDcKsEoG
4912205,45415,26.83,5,Opv6JoEc1njQl7iK4dOXqLOwnCpIrQmFJbm5Emh08X
4912315,45201,80.25,7,PwlsULj2vVWYBHFPEPParuWyLc
4912324,9495,74.5,10,Tk4JCN9CMMZz2baqWywyIMUGolI2wSfRw6lC4ay
4912333,401,16.45,6,FPC9YqpBgWtlcgunWXNsuMd2ugJsIwFDOpBxU6l1Krr5kow
4912361,724,67.92,8,US3vMQpnpnIcIXqoazQOVT8y6gjTSteEER20Fn2kYw05TemjfP
4912368,34599,12.08,12,EPA6AVK3vpR9wXPyTFjHsa3wfgxltSB
4912406,26776,33.65,11,4s5d5noKpize4qhFHmpebgKviyrn5RzMLlJhxnQkJ
4912420,1138,54.52,7,kaGeZ4QMdhTvoPiT3fx1Nh1qKT0p8zoitIt02wzqVRu
4912422,15125,54.94,7,InXhun5xeJkcldyVqXFAnPewBm
4912434,1729,34.12,2,5oicuviAyNWNWJcp8znsFMLpbQb3DY5SPwKnpx1e
4912457,19563,68.03,9,rwdAoPcPqwyyJHFeCgmAziSoVBRKhZnsGvIaCDXRwSis2X8
4912479,30470,40.33,10,Bb73iOOnuKkKkD6Z6ZF7Y3CDuUbtmYCQ86efkE7f47MhwJ
4912504,6810,78.7,14,HdnYqHY2mZDnXmnb9Z3OtR2wQnOdilTB8diVRjTVr7iFZ
4912541,44159,11.99,15,Hv8m8hKXKdMMUtV5SOUnpTNE8IZHRSwkLlg
4912591,9540,59.56,6,l0dnqskKEsU03QRpDTBgDlejTIcJyNlxcw
4912594,7368,15.12,11,aPGMI8ECybbAQRJSYFJI1zdMFpru
4912598,17261,61.11,3,xzyKSclkj0kTgZwLgMB6zkCqe1eO4EUD7IA7OiaIbjw2AzuJ
4912614,22851,63.74,15,KnE2mNOyHu1ex3AzJU73Fx
4912678,19109,10.93,7,jawhcVWfK15tD69jXeqABkM201I
4912694,18541,13.01,8,smcGqjTslHwu0B2zp0CQonOVGT5jxELRWcLphg
4912713,46687,19.45,12,kpys3aL1uyXbl1d5yaxVvDqUC8xx0h3YdKFt
4912743,2100,88.01,9,y3Fd7DL7ZUioWCq3SHWDsd5phSvtcx
4912745,37015,29.44,8,82xq5IzsLJN9WeMEsUJWFuyOKnybodczRwe5XdfjY
4912780,28722,60.46,2,j8GbAxPXCaTn1RtbNhXTxJVOqRiZ3xEVbbkz9
4912801,39521,85.0,4,wHmqbskq38GrRkdgalC1Xpq1OpKphzMiay9Q9ufT50c1Cb
4912812,42111,34.72,6,reZFAzZlPJnxHJ9JvsWzZA4s
4912822,32475,25.9,12,qRpwyegK46L36jBEU3NsKaM7ENk
4912823,42310,22.1,15,qLBO8Oe0EYVolz2swoJniRgGTzLsUKgJlB
4912826,10831,71.34,10,6HpLbLD0Xyj85aKeD7ntj9RwTnLiJ3Vk2s9d7p
4912827,45022,54.16,15,6aFBF7DHu6QDqdiFIqHdjNNJ3UQRBVqYAcyrcODS
4912829,8354,52.61,12,6LdysM3KQtBaBZ7ZcGbIKZRHE
4912850,26147,88.54,5,qMDh95buUdt2Dz10jEtK8
4912864,39765,39.69,3,efeENCGV2J9UtvdyGLV8wa
4912888,32211,34.6,5,HjRBZ5ckLJW3IBDHbBzzhjREkfsLDADSjX6we
4912930,43040,21.84,14,F4X2ysigUr3rJiFWrDcR8TMYD3VGY2qn3X6nwyu
4912937,25019,34.78,11,JWkWkYtyrB2fEDe2hc9qpl
4912963,44941,82.45,3,pDXl1qk40TxJZchxoH6F
4912979,20022,36.32,5,sjIcyBG79Xuq5UcQVROk8YiQmyNhe2boZwcRBkkC
4913010,14066,32.39,6,d4G0COE75luLHWJXSnaS8L5OwTlwrQQ4aOi7WEqU7cJMEP
4913016,36240,67.48,11,z4FYEIm3e5o2ZckQaZcFuSL
4913028,11976,94.77,12,JQRLf9ieeQrQp9uhwPuQumOP9Ewp7
4913031,36941,94.41,1,KpdT50nea3QfNaqr1EMyphjFl9H5NyWXX5BX9bi9zzJVze
4913078,43871,94.58,9,WOh2XAqwas4TE5RwtrNxEGc
4913115,10508,52.67,7,04VvZwnQjgCkszerFTpQIOFZW6
4913125,43175,49.51,7,oWXLUHE4BWs15GJjazS3919luXI6dUZvwNOVwaYIuFoL1U7
4913129,46337,23.47,14,pl178WZlmF3Q9AVKYYVqJmLrJZJ8KpErAr1g7CiO
4913156,46423,91.66,1,CfPtFMRfyVSDiLTSvUQDiGzh5S6khUCIHFZbMJuqSIDbC9i2U
4913165,27318,10.41,6,ZlIPFxdp5KrmfiSq10hysMFvrnKrA7h
4913168,3626,49.75,13,eK9Ah7UIlcwsY1TM9yaYaV16s0p67P6BHpujad7
4913173,9621,20.28,8,B5M6AcxzbDCWoTSV51dNWx3qer
4913206,26566,94.15,3,lY1Da1YcQfTMMDO355QpygDtzSN1F0PL
4913207,38004,59.5,7,6CeJriL1ZwqIrmGOCbIyu
4913212,25827,64.26,7,x5lt5yrxnrFk0B2SrXiacdl4Z50EANX
4913258,48411,73.03,14,LTh7LEkeDgcGf3PnC20kAYgnHqvSEyqFI9HPcuVC6m2RcDRD0
4913272,7282,25.56,10,jplg3pqIfqz4auyg8tEpqoS60xctfB
4913279,48290,54.46,15,EbsmmyzhjpQQccvESndO686DASB0ZEXrxyzQ6nANJxMxmV5m
4913303,17784,59.0,15,CjP1ivlhtFqeDxN6eAso9aL0pMGL1G
4913331,28504,64.27,4,PBS0qBtReQAbbQGambrd6iAvZrtIngOkuxd03KcbLBNZ6h3A
4913332,22456,85.26,9,xGqRdKVoJ8qo365VrX67jpeCsuhJAuYZOlOYylK2pGpXMwl8Xw
4913369,20929,59.92,8,VdUR4yHQMP25x3hj8fm9Gvia6PsXbHl
4913373,48682,40.23,11,7SMuez3HDRYZNNsFyqyHu
4913380,47297,10.89,15,oMfXVukDe3BuyiHsxijLpqwWEmXa
4913383,23684,65.57,2,vgV7wUCBwurxvjLOTRQggvBXcBvHt6PgCMK
4913404,25313,99.55,10,UPh3CqT4dafpqUdiRhRXa9RZijUUBUDvM4GiPngwEaQDKi
4913418,31964,27.78,5,3GqZfBjaZFnvJM5l77EzH0Bf10lcfG9FsA1bBl
4913445,42290,77.27,13,7xDD3MmeNzZGqmfGdgh4XP0PYkgacPzbWvufQ2uaANhnWso2kt
4913446,29406,93.44,13,Y8fHfN7UaYAZ04nrVAAQbLEFqk6SfasjM
4913478,28374,90.36,3,XuMQZ7XMVHXala7UubopGq4bLSdzvgqx5iQtY0kRUW
4913487,10336,78.02,6,akw6Ow48x2Qnmb3jcp5nVOh0N
4913505,6548,36.51,8,P28ZRq6BAYtY1Ymu7356HFBpQ1
4913519,28597,14.99,1,A5G4UK37M0J8LcjNfReR1I1es98s
4913524,1041,50.57,15,VG0owyLWgZ4fVJ2587Gi2ejtgghIuhrgklkWioCjVq
4913553,34386,26.17,12,oBMeMCsjkufpSCAwQqtvc2DzyEbZ
4913579,576,52.61,15,19uoTjnhEPbqd9fFo0h1uiA5Pc5W
4913590,34090,36.8,4,tM97iOEgD1keRqcLlT2M
4913607,686,67.09,12,ISblF9f97ZMhcCpij85CQlgTS058t
4913622,12671,39.94,9,98DuHJm5i8Ho2w2LoRqJBody
4913639,48786,61.67,12,7eiIX7S3cbH7HD89Mn8twXYmPeBrp
4913641,30725,17.54,12,HgwN3cmQ7pTBhiBneAOr7XBN66HA1WOH6zub
4913651,33034,61.39,14,gOSiKp2BjEFmHh4YnNMBhdoxQ7Gq0edb2RSvmOCzG8Ehv
4913668,29576,13.84,11,5HCPke9AJ7hPGIRcCaAkFoBb7
4913683,30538,82.27,8,87CfNaA042gh1WJGurzevPs
4913693,43246,72.05,9,Pe08NFfr4sgOExrJ3dGrnh8lEOPVj70yYBmtmx9SMpr6oE3L
4913709,19468,91.48,6,N0XS8Qg33gtsdul66nZ2ckhrMKTDFcupR9JPnIqiLvxLXD
4913716,9865,64.37,2,JPsLgDnZjbtCRJsyfPEeySnvLVDh5OJgbXLw7rRv7t8jd
4913738,39157,38.62,9,fO81zLuGluImkseuGQzyKb8jGHMy6P9RrmAP9RXFY
4913817,2484,67.28,11,EZp8owx4vzRz9WtUlUoeSI
4913821,21770,27.53,2,ve9lZagPbkpU2olUDKmxCpCi0y1XEXsdtz4xwNnMd0qdhZO
4913824,36899,77.41,1,rdJGOodfpeWO57klDiaeBZd4I4kkw5nkjYmHOj9v3Hh
4913871,18844,73.2,10,dpDkgKtaePWU5PPE4UX1pNi5Z
4913882,48339,85.01,15,s4W6a6g2tDvGCnIpwwIaCfwOoYI
4913912,43859,48.57,2,bizfJquJ8TxRxXeBtJiAUXzVbL
4913953,46266,91.21,5,r6MVvIBJ5i5L6NF48V4rcJnNDroN7O4C99KB3M
4913993,820,58.34,10,S3qIOd0HLhMtVmJIVsDb28Xk4drgOf6MM9yT
4914107,32982,56.31,4,x5OSUBrBZkwhCIXi1w11CE1
4914149,18944,39.68,10,lmCvdUHDVPjdiizGjDP09oGq9HAMZglVAvNacX7nS39fk
4914180,36992,73.23,13,9LrEE581bMjyKh21LZB4ovz3QA7EmLiG8ypiyN45NnSfvJqF
4914229,29835,41.49,2,YR7u1T74x9c7OsKIZyicB6BaJg9KGzTLLwuVQGl4
4914280,38867,30.79,12,ExDFqwULqwzps6h23upK8GyiaciJnWL2lvgmccnUNEtu
4914295,45542,17.71,1,0CurtliZ3LzI9R5TPAKo4Aw7UiW1nOmByP8yHYJpJiLzN
4914309,45853,81.14,3,8GdD1TTXO0fLOuvu4z8J5Z8LTcDwoGv
4914324,17169,27.25,8,I0OfPAFzT1sShvX72KApVQ8
4914333,14818,56.48,1,kT5V4Np3SV3aqA6KLkccB0sCPzE7mhS5GzpHVKvAuqH99
4914380,25121,45.78,11,WO2XeY2r3dx8AkpEVGDYUBHXTRHL9maZamUT
4914396,10056,41.42,13,DGCWFYCqED6SgHB2doEq3zZoUYonRRjxVHekzrSr0BPmLMzJDg
4914418,22939,90.83,8,xi96NGHKoqgfqeIZBBJDnL96QgQhBcrExQmSMbjWqPFfx0m
4914420,43028,61.8,11,BMwFKf5nRcTUJkYDoiXdczdrQweZrCyMNCT5m2X
4914476,5506,68.06,11,DMmMLZ45e0v46EUjR5LgbonMNNtcrhoF0SVSQy
4914480,43426,92.25,8,yDzsAwMgVrSbPlwYQy5DgB8A56944Au3jRA
4914505,10156,52.73,7,kBBmnAb1c3d2zqWiL8fTRrZcARVftriQ
4914507,49810,95.73,10,Y6edINupy8beQ0alO3NXFFVnViIM6hxycI
4914535,42844,84.93,15,zz8DXyaLdUlpPvF0oy2jLBB3SD5224KwqmH0OV41jcD1rywMW
4914566,14214,75.04,2,0QJ3QzF0fAomXTQQq4zBtjLvtrferWeH804is6tH7QZqOWr
4914591,24549,26.72,12,vQXrsDEwxb9HT4spG3DApuiQx28zvMn
4914610,43095,80.28,14,LaF3egrIJyF44iD7m9iswil4TnhMp9AY1bhSk7geRJ
4914671,3922,55.03,1,PLOJ1gmq1wtwUNzzntPl5Bdg
4914704,12703,31.96,5,RiTXs4Z6lwf5gSSU0jy7ETT8rCApbO3fNV3NgUp53RhQ0
4914725,11798,58.73,3,ErfVbtX5qogNzhK7bjGQrt2qU1sKeTKdCJ7MI9txo
4914756,36859,86.68,15,H98FwBz020Ka4bp720Mc7XKpIXZ8
4914766,4512,91.26,9,t0L2IRVR1bGFIK87lcQu5JIgLJhhyeU
4914771,43063,42.79,1,GiGH41D9DqJObpCAAs40H3DP
4914799,14173,94.91,12,IvFNWHVjXj95NihHhXpsN3G
4914801,40534,90.21,2,FJzRBrZgjxYKKVVCrT6c2maNpLgo8XSTtHv
4914808,48183,11.11,6,I4RAqDHpelo12CkAXMvVsV4pZErVFQLJ
4914831,5325,87.16,15,KZ8lx4KxX3CVrLcqHiRJ2Tjti9k7RArX6E2UQj99Z
4914832,39290,80.26,5,NENwldrLNdEk4Cd6uWZk
4914850,42906,71.4,11,KBWw5G5gfQCAnO1JQOotjxdzsybJL8bNIhEXkgCywL8az
4914895,41406,93.57,2,WkRTDNiUsivsv6iu0Af0tfnw5wIwkeARMTpVN18
4914909,44200,76.34,15,H8Gy9xxe3vRpf08Ho3BluvSSQrSy5BeX
4914942,46278,30.03,12,Kl7o2g1jffQqfFjMm6EwisN4rXo9ECk1tezhj
4914947,7989,64.71,10,XeYj1LXPIU0hBJKoDNiRdwjI5xS1IKtB2NsG0Tr95mLVu
